datetime,symbol,open,high,low,close,volume
2021-05-16 03:00:00,BINANCE:ALGOUSDT,1.3884,1.54,1.3318,1.3956,52071682.44999999
2021-05-17 03:00:00,BINANCE:ALGOUSDT,1.396,1.4126,1.256,1.2842,39031598.92000002
2021-05-18 03:00:00,BINANCE:ALGOUSDT,1.2854,1.393,1.2567,1.365,30186993.38999996
2021-05-19 03:00:00,BINANCE:ALGOUSDT,1.3658,1.388,0.7561,0.9309,111653363.04999983
2021-05-20 03:00:00,BINANCE:ALGOUSDT,0.9329,1.12,0.8377,1.1089,64554630.71000006
2021-05-21 03:00:00,BINANCE:ALGOUSDT,1.1086,1.1472,0.8441,0.9736,50329798.21000013
2021-05-22 03:00:00,BINANCE:ALGOUSDT,0.9735,1.0153,0.8552,0.9739,38750541.91000006
2021-05-23 03:00:00,BINANCE:ALGOUSDT,0.9739,1.0405,0.6774,0.8178,65498680.99000006
2021-05-24 03:00:00,BINANCE:ALGOUSDT,0.8169,1.0063,0.8005,0.9811,32235991.15999999
2021-05-25 03:00:00,BINANCE:ALGOUSDT,0.9813,1.0179,0.8672,0.9754,36972077.68999998
2021-05-26 03:00:00,BINANCE:ALGOUSDT,0.9757,1.0593,0.9538,1.0237,35451063.14000002
2021-05-27 03:00:00,BINANCE:ALGOUSDT,1.0235,1.0333,0.9356,0.9752,23181140.83
2021-05-28 03:00:00,BINANCE:ALGOUSDT,0.9756,0.987,0.8458,0.8999,29097745.82000001
2021-05-29 03:00:00,BINANCE:ALGOUSDT,0.9006,0.9306,0.7904,0.8315,21248486.75
2021-05-30 03:00:00,BINANCE:ALGOUSDT,0.8319,0.8946,0.7784,0.8491,19187675.92000001
2021-05-31 03:00:00,BINANCE:ALGOUSDT,0.8491,0.9385,0.8139,0.9359,23377949.56999999
2021-06-01 03:00:00,BINANCE:ALGOUSDT,0.9356,0.9515,0.876,0.8952,20571318.46000003
2021-06-02 03:00:00,BINANCE:ALGOUSDT,0.8951,1.0708,0.8725,1.0187,34348783.01
2021-06-03 03:00:00,BINANCE:ALGOUSDT,1.0189,1.1537,1.0049,1.1113,34622258.52000001
2021-06-04 03:00:00,BINANCE:ALGOUSDT,1.1119,1.133,0.9719,1.0284,30312792.75999998
2021-06-05 03:00:00,BINANCE:ALGOUSDT,1.0274,1.0942,0.947,0.9763,24711755.91999996
2021-06-06 03:00:00,BINANCE:ALGOUSDT,0.9752,1.0253,0.9642,1.0247,14186891.49
2021-06-07 03:00:00,BINANCE:ALGOUSDT,1.0248,1.089,0.9469,0.9633,20579526.56000002
2021-06-08 03:00:00,BINANCE:ALGOUSDT,0.9632,0.9766,0.856,0.9406,26800573.26000005
2021-06-09 03:00:00,BINANCE:ALGOUSDT,0.9403,1.1523,0.9076,1.0415,68702978.3
2021-06-10 03:00:00,BINANCE:ALGOUSDT,1.041,1.0522,0.9741,1.0496,36549059.74000006
2021-06-11 03:00:00,BINANCE:ALGOUSDT,1.0488,1.0819,0.9566,0.9732,39320033.71000003
2021-06-12 03:00:00,BINANCE:ALGOUSDT,0.9729,1.0198,0.9105,0.991,23426336.50000003
2021-06-13 03:00:00,BINANCE:ALGOUSDT,0.9907,1.0662,0.9626,1.0406,18843798.88
2021-06-14 03:00:00,BINANCE:ALGOUSDT,1.0411,1.0865,1.0241,1.0552,20055900.78999998
2021-06-15 03:00:00,BINANCE:ALGOUSDT,1.0557,1.0937,1.0229,1.0323,19892856.16999994
2021-06-16 03:00:00,BINANCE:ALGOUSDT,1.0324,1.057,0.998,1.0178,15850200.15999999
2021-06-17 03:00:00,BINANCE:ALGOUSDT,1.0178,1.0848,1.0128,1.0646,19738793.88000001
2021-06-18 03:00:00,BINANCE:ALGOUSDT,1.0646,1.0924,0.9599,0.992,20249014.78999998
2021-06-19 03:00:00,BINANCE:ALGOUSDT,0.9918,0.992,0.934,0.934,16974573.76000001
2021-06-20 03:00:00,BINANCE:ALGOUSDT,0.935,0.9527,0.878,0.9339,19487672.68999998
2021-06-21 03:00:00,BINANCE:ALGOUSDT,0.9342,0.9416,0.7505,0.7539,38568300.57000002
2021-06-22 03:00:00,BINANCE:ALGOUSDT,0.7536,0.8553,0.6712,0.7436,58396503.62000002
2021-06-23 03:00:00,BINANCE:ALGOUSDT,0.7434,0.8708,0.713,0.8323,35395187.77000003
2021-06-24 03:00:00,BINANCE:ALGOUSDT,0.8327,0.8947,0.796,0.8743,16670371.31
2021-06-25 03:00:00,BINANCE:ALGOUSDT,0.8746,0.8988,0.7781,0.7904,23275845.25000001
2021-06-26 03:00:00,BINANCE:ALGOUSDT,0.7908,0.8259,0.7603,0.8094,20398020.29999996
2021-06-27 03:00:00,BINANCE:ALGOUSDT,0.8089,0.849,0.771,0.8358,17215147.44000002
2021-06-28 03:00:00,BINANCE:ALGOUSDT,0.836,0.8646,0.8218,0.8426,16809517.34000002
2021-06-29 03:00:00,BINANCE:ALGOUSDT,0.8425,0.9241,0.839,0.8889,18054385.86
2021-06-30 03:00:00,BINANCE:ALGOUSDT,0.8883,0.9124,0.833,0.8833,15547037.92000002
2021-07-01 03:00:00,BINANCE:ALGOUSDT,0.8836,0.8839,0.8104,0.834,14216317.29999997
2021-07-02 03:00:00,BINANCE:ALGOUSDT,0.833,0.8459,0.7989,0.8456,9905766.20999998
2021-07-03 03:00:00,BINANCE:ALGOUSDT,0.8457,0.885,0.8337,0.8764,7593790.39000001
2021-07-04 03:00:00,BINANCE:ALGOUSDT,0.8761,0.9142,0.8562,0.88,7600902.36000002
2021-07-05 03:00:00,BINANCE:ALGOUSDT,0.8793,0.8921,0.8386,0.8728,10676768.50999999
2021-07-06 03:00:00,BINANCE:ALGOUSDT,0.8731,0.9336,0.8715,0.9132,15437352.08999999
2021-07-07 03:00:00,BINANCE:ALGOUSDT,0.9129,0.9408,0.9015,0.9062,12482528.74999999
2021-07-08 03:00:00,BINANCE:ALGOUSDT,0.906,0.9076,0.8474,0.8683,13542386.79999997
2021-07-09 03:00:00,BINANCE:ALGOUSDT,0.8676,0.9336,0.8288,0.9058,19120633.51999999
2021-07-10 03:00:00,BINANCE:ALGOUSDT,0.9059,0.9225,0.8662,0.8918,9079190.96000001
2021-07-11 03:00:00,BINANCE:ALGOUSDT,0.8922,0.9185,0.8848,0.8952,7161488.41000001
2021-07-12 03:00:00,BINANCE:ALGOUSDT,0.8953,0.9044,0.8504,0.8675,8082545.18
2021-07-13 03:00:00,BINANCE:ALGOUSDT,0.8672,0.8973,0.8487,0.8753,9496720.41999999
2021-07-14 03:00:00,BINANCE:ALGOUSDT,0.8748,0.881,0.8218,0.8587,11958303.39999999
2021-07-15 03:00:00,BINANCE:ALGOUSDT,0.8585,0.8792,0.82,0.8347,9883519.85999998
2021-07-16 03:00:00,BINANCE:ALGOUSDT,0.8348,0.8513,0.7732,0.7842,15193894.31
2021-07-17 03:00:00,BINANCE:ALGOUSDT,0.7843,0.8067,0.7717,0.7843,10709935.77999999
2021-07-18 03:00:00,BINANCE:ALGOUSDT,0.7836,0.8137,0.7746,0.7981,8872525.42
2021-07-19 03:00:00,BINANCE:ALGOUSDT,0.7984,0.8087,0.7473,0.7505,10143048.26000001
2021-07-20 03:00:00,BINANCE:ALGOUSDT,0.7507,0.7657,0.676,0.6961,20985312.95000001
2021-07-21 03:00:00,BINANCE:ALGOUSDT,0.6963,0.7829,0.6817,0.7701,16155479.41999999
2021-07-22 03:00:00,BINANCE:ALGOUSDT,0.7702,0.7995,0.7538,0.7961,13625897.64
2021-07-23 03:00:00,BINANCE:ALGOUSDT,0.7965,0.8165,0.7704,0.8078,12525368.76999999
2021-07-24 03:00:00,BINANCE:ALGOUSDT,0.8082,0.846,0.8034,0.8262,13230184.51
2021-07-25 03:00:00,BINANCE:ALGOUSDT,0.8262,0.9074,0.7958,0.8905,19061475.13
2021-07-26 03:00:00,BINANCE:ALGOUSDT,0.8901,0.9339,0.84,0.8476,28792705.42000001
2021-07-27 03:00:00,BINANCE:ALGOUSDT,0.8472,0.8721,0.8173,0.8569,14430348.84999998
2021-07-28 03:00:00,BINANCE:ALGOUSDT,0.8571,0.8716,0.8275,0.8481,14614749.45000001
2021-07-29 03:00:00,BINANCE:ALGOUSDT,0.8481,0.8566,0.8246,0.8462,9705626.31000001
2021-07-30 03:00:00,BINANCE:ALGOUSDT,0.8463,0.8559,0.8077,0.8529,14784376.82
2021-07-31 03:00:00,BINANCE:ALGOUSDT,0.8529,0.8587,0.8211,0.8395,17882669.04999999
2021-08-01 03:00:00,BINANCE:ALGOUSDT,0.8391,0.8767,0.8027,0.8117,20942639.61000002
2021-08-02 03:00:00,BINANCE:ALGOUSDT,0.8117,0.84,0.8003,0.8167,13009547.08000001
2021-08-03 03:00:00,BINANCE:ALGOUSDT,0.8162,0.8373,0.79,0.8187,13508877.15000002
2021-08-04 03:00:00,BINANCE:ALGOUSDT,0.8187,0.8412,0.802,0.8282,16732921.36
2021-08-05 03:00:00,BINANCE:ALGOUSDT,0.8278,0.8593,0.81,0.8507,23221831.60000001
2021-08-06 03:00:00,BINANCE:ALGOUSDT,0.8505,0.869,0.8227,0.8551,22009970.01000001
2021-08-07 03:00:00,BINANCE:ALGOUSDT,0.8554,0.8961,0.8436,0.8755,37472621.78000002
2021-08-08 03:00:00,BINANCE:ALGOUSDT,0.8755,0.8859,0.8167,0.8253,27360762.71000001
2021-08-09 03:00:00,BINANCE:ALGOUSDT,0.8256,0.8713,0.8044,0.855,24691559.35000002
2021-08-10 03:00:00,BINANCE:ALGOUSDT,0.8547,0.9092,0.8385,0.8829,34467615.49000002
2021-08-11 03:00:00,BINANCE:ALGOUSDT,0.8831,0.97,0.8778,0.9116,59378720.08000002
2021-08-12 03:00:00,BINANCE:ALGOUSDT,0.9117,0.9649,0.8534,0.8841,57858791.36999992
2021-08-13 03:00:00,BINANCE:ALGOUSDT,0.884,0.9562,0.8712,0.9544,36995866.27
2021-08-14 03:00:00,BINANCE:ALGOUSDT,0.9549,0.9818,0.9098,0.932,49297000.31
2021-08-15 03:00:00,BINANCE:ALGOUSDT,0.9325,1.0241,0.9244,0.9951,58435655.24000009
2021-08-16 03:00:00,BINANCE:ALGOUSDT,0.9947,1.0353,0.9366,0.9461,53225603.2200001
2021-08-17 03:00:00,BINANCE:ALGOUSDT,0.9456,0.9926,0.88,0.8835,48471884.18000005
2021-08-18 03:00:00,BINANCE:ALGOUSDT,0.8842,0.9643,0.8474,0.9224,46506731.58999999
2021-08-19 03:00:00,BINANCE:ALGOUSDT,0.9225,1.073,0.912,1.0441,87684139.56000024
2021-08-20 03:00:00,BINANCE:ALGOUSDT,1.0444,1.1543,1.0395,1.1385,69978750.53999999
2021-08-21 03:00:00,BINANCE:ALGOUSDT,1.1372,1.2222,1.0921,1.1488,60191628.46
2021-08-22 03:00:00,BINANCE:ALGOUSDT,1.1489,1.2444,1.1181,1.157,42470528.03999999
2021-08-23 03:00:00,BINANCE:ALGOUSDT,1.1573,1.1901,1.1088,1.1587,34230095.25000006
2021-08-24 03:00:00,BINANCE:ALGOUSDT,1.159,1.16,1.0151,1.0368,44097790.39999994
2021-08-25 03:00:00,BINANCE:ALGOUSDT,1.0368,1.0804,1.0004,1.0651,29788902.60000002
2021-08-26 03:00:00,BINANCE:ALGOUSDT,1.0642,1.0755,0.9702,0.9887,27696436.22
2021-08-27 03:00:00,BINANCE:ALGOUSDT,0.9881,1.0662,0.9593,1.065,27333899.46
2021-08-28 03:00:00,BINANCE:ALGOUSDT,1.065,1.0751,1.0226,1.0388,19510444.09
2021-08-29 03:00:00,BINANCE:ALGOUSDT,1.0389,1.0666,0.9991,1.0217,24639385.0
2021-08-30 03:00:00,BINANCE:ALGOUSDT,1.0217,1.0977,0.9764,1.0207,34656685.35
2021-08-31 03:00:00,BINANCE:ALGOUSDT,1.0201,1.1721,1.0027,1.1134,63948645.28999999
2021-09-01 03:00:00,BINANCE:ALGOUSDT,1.1135,1.1849,1.0789,1.1614,43230208.66
2021-09-02 03:00:00,BINANCE:ALGOUSDT,1.1615,1.1789,1.1213,1.1421,23461669.0
2021-09-03 03:00:00,BINANCE:ALGOUSDT,1.1423,1.27,1.1085,1.2178,61734288.8
2021-09-04 03:00:00,BINANCE:ALGOUSDT,1.2175,1.24,1.1887,1.2079,28514256.0
2021-09-05 03:00:00,BINANCE:ALGOUSDT,1.2081,1.35,1.1817,1.3147,49054347.35999999
2021-09-06 03:00:00,BINANCE:ALGOUSDT,1.3146,1.4874,1.2904,1.4579,69726925.29
2021-09-07 03:00:00,BINANCE:ALGOUSDT,1.458,1.5167,1.0199,1.2774,113768791.48
2021-09-08 03:00:00,BINANCE:ALGOUSDT,1.2773,1.966,1.2332,1.9163,411415946.399
2021-09-09 03:00:00,BINANCE:ALGOUSDT,1.9152,2.4903,1.902,2.3036,425690635.84399986
2021-09-10 03:00:00,BINANCE:ALGOUSDT,2.3021,2.4283,1.8432,2.0126,282534277.0
2021-09-11 03:00:00,BINANCE:ALGOUSDT,2.0118,2.29,1.9607,1.9943,194425030.0
2021-09-12 03:00:00,BINANCE:ALGOUSDT,1.9947,2.48,1.9,2.3793,222384280.0
2021-09-13 03:00:00,BINANCE:ALGOUSDT,2.378,2.5574,1.97,2.1652,257411002.1
2021-09-14 03:00:00,BINANCE:ALGOUSDT,2.1645,2.2727,1.9792,2.0396,114017816.0
2021-09-15 03:00:00,BINANCE:ALGOUSDT,2.0395,2.092,1.9928,2.015,68445134.0
2021-09-16 03:00:00,BINANCE:ALGOUSDT,2.0144,2.2258,1.862,2.0378,145130730.0
2021-09-17 03:00:00,BINANCE:ALGOUSDT,2.0377,2.16,1.8871,1.9236,90207802.0
2021-09-18 03:00:00,BINANCE:ALGOUSDT,1.9237,2.1289,1.8949,2.0722,81645600.0
2021-09-19 03:00:00,BINANCE:ALGOUSDT,2.0721,2.1573,1.94,1.9729,76556905.0
2021-09-20 03:00:00,BINANCE:ALGOUSDT,1.9733,1.9765,1.5464,1.6736,144435752.0
2021-09-21 03:00:00,BINANCE:ALGOUSDT,1.6731,1.825,1.5187,1.5763,95673108.0
2021-09-22 03:00:00,BINANCE:ALGOUSDT,1.576,1.897,1.5451,1.8457,84526602.0
2021-09-23 03:00:00,BINANCE:ALGOUSDT,1.8443,2.0538,1.7882,2.0031,99537811.0
2021-09-24 03:00:00,BINANCE:ALGOUSDT,2.0031,2.007,1.6823,1.7864,108353320.0
2021-09-25 03:00:00,BINANCE:ALGOUSDT,1.7865,1.8168,1.692,1.731,56529944.0
2021-09-26 03:00:00,BINANCE:ALGOUSDT,1.7303,1.7817,1.5665,1.775,72229907.0
2021-09-27 03:00:00,BINANCE:ALGOUSDT,1.7743,1.859,1.6681,1.6733,76499918.0
2021-09-28 03:00:00,BINANCE:ALGOUSDT,1.674,1.7201,1.5529,1.5649,62639409.0
2021-09-29 03:00:00,BINANCE:ALGOUSDT,1.5641,1.7498,1.55,1.6067,63200438.0
2021-09-30 03:00:00,BINANCE:ALGOUSDT,1.6067,1.6622,1.5721,1.6273,46431391.0
2021-10-01 03:00:00,BINANCE:ALGOUSDT,1.6274,1.814,1.5954,1.7736,65502304.0
2021-10-02 03:00:00,BINANCE:ALGOUSDT,1.7725,1.8849,1.711,1.7692,59503487.0
2021-10-03 03:00:00,BINANCE:ALGOUSDT,1.7704,1.9991,1.7309,1.9833,81133600.0
2021-10-04 03:00:00,BINANCE:ALGOUSDT,1.9839,2.0935,1.885,1.9394,132027396.0
2021-10-05 03:00:00,BINANCE:ALGOUSDT,1.9389,2.0629,1.9191,1.951,59555333.0
2021-10-06 03:00:00,BINANCE:ALGOUSDT,1.9516,1.9887,1.7759,1.8141,76601394.0
2021-10-07 03:00:00,BINANCE:ALGOUSDT,1.8141,1.9393,1.7507,1.8902,70049989.0
2021-10-08 03:00:00,BINANCE:ALGOUSDT,1.8909,2.0,1.8766,1.898,66072438.0
2021-10-09 03:00:00,BINANCE:ALGOUSDT,1.8988,1.95,1.86,1.8927,30861234.0
2021-10-10 03:00:00,BINANCE:ALGOUSDT,1.8933,1.8933,1.7584,1.765,28336707.0
2021-10-11 03:00:00,BINANCE:ALGOUSDT,1.765,1.8336,1.6784,1.7158,30350425.0
2021-10-12 03:00:00,BINANCE:ALGOUSDT,1.7161,1.76,1.5997,1.7474,44512758.0
2021-10-13 03:00:00,BINANCE:ALGOUSDT,1.7471,1.845,1.6859,1.837,29125547.0
2021-10-14 03:00:00,BINANCE:ALGOUSDT,1.8369,1.8824,1.7776,1.8106,32749178.0
2021-10-15 03:00:00,BINANCE:ALGOUSDT,1.8107,1.8109,1.7271,1.7543,31342009.0
2021-10-16 03:00:00,BINANCE:ALGOUSDT,1.7544,1.85,1.7347,1.7983,37815059.0
2021-10-17 03:00:00,BINANCE:ALGOUSDT,1.7988,1.8929,1.724,1.7692,42183099.0
2021-10-18 03:00:00,BINANCE:ALGOUSDT,1.7693,1.7881,1.6943,1.7369,20548443.0
2021-10-19 03:00:00,BINANCE:ALGOUSDT,1.7366,1.7689,1.6856,1.7105,21496531.0
2021-10-20 03:00:00,BINANCE:ALGOUSDT,1.7105,1.8229,1.6863,1.791,29074074.0
2021-10-21 03:00:00,BINANCE:ALGOUSDT,1.7914,1.8849,1.7013,1.7845,54346617.0
2021-10-22 03:00:00,BINANCE:ALGOUSDT,1.7836,1.9413,1.7713,1.8609,62694242.0
2021-10-23 03:00:00,BINANCE:ALGOUSDT,1.861,1.9428,1.846,1.9076,37807397.0
2021-10-24 03:00:00,BINANCE:ALGOUSDT,1.9077,1.9199,1.7802,1.8151,30010316.0
2021-10-25 03:00:00,BINANCE:ALGOUSDT,1.8152,2.075,1.8071,2.0496,63775171.0
2021-10-26 03:00:00,BINANCE:ALGOUSDT,2.0494,2.1,1.9471,2.0445,62903283.0
2021-10-27 03:00:00,BINANCE:ALGOUSDT,2.0434,2.0884,1.69,1.7948,83909882.0
2021-10-28 03:00:00,BINANCE:ALGOUSDT,1.7932,1.8803,1.7501,1.8447,54284530.0
2021-10-29 03:00:00,BINANCE:ALGOUSDT,1.844,1.918,1.8345,1.8756,38285174.0
2021-10-30 03:00:00,BINANCE:ALGOUSDT,1.8761,1.8782,1.7722,1.8199,23948805.0
2021-10-31 03:00:00,BINANCE:ALGOUSDT,1.8209,1.8562,1.754,1.8284,32469714.0
2021-11-01 03:00:00,BINANCE:ALGOUSDT,1.8281,1.867,1.7765,1.8322,26280705.0
2021-11-02 03:00:00,BINANCE:ALGOUSDT,1.8329,1.9125,1.8301,1.8647,30408300.0
2021-11-03 03:00:00,BINANCE:ALGOUSDT,1.8647,1.9836,1.818,1.9342,46887650.0
2021-11-04 03:00:00,BINANCE:ALGOUSDT,1.9342,1.9625,1.8187,1.8587,29086864.0
2021-11-05 03:00:00,BINANCE:ALGOUSDT,1.8586,1.9139,1.8285,1.8421,22420371.0
2021-11-06 03:00:00,BINANCE:ALGOUSDT,1.8424,1.8661,1.7773,1.8362,17041991.0
2021-11-07 03:00:00,BINANCE:ALGOUSDT,1.8359,1.87,1.8193,1.8664,15574711.0
2021-11-08 03:00:00,BINANCE:ALGOUSDT,1.8663,2.09,1.8352,2.0468,62851768.0
2021-11-09 03:00:00,BINANCE:ALGOUSDT,2.0464,2.0566,1.9292,1.9461,38832143.0
2021-11-10 03:00:00,BINANCE:ALGOUSDT,1.9455,2.2935,1.83,1.9321,129908674.0
2021-11-11 03:00:00,BINANCE:ALGOUSDT,1.9319,2.0621,1.872,2.02,61945049.0
2021-11-12 03:00:00,BINANCE:ALGOUSDT,2.0201,2.363,2.0025,2.1452,179772290.0
2021-11-13 03:00:00,BINANCE:ALGOUSDT,2.1441,2.1628,2.0318,2.0743,46007264.0
2021-11-14 03:00:00,BINANCE:ALGOUSDT,2.074,2.1087,1.9185,1.9845,52677349.0
2021-11-15 03:00:00,BINANCE:ALGOUSDT,1.9844,2.0095,1.8563,1.8911,52164268.0
2021-11-16 03:00:00,BINANCE:ALGOUSDT,1.8912,1.8912,1.5607,1.7229,94911065.0
2021-11-17 03:00:00,BINANCE:ALGOUSDT,1.7211,1.761,1.5952,1.6588,60452454.0
2021-11-18 03:00:00,BINANCE:ALGOUSDT,1.6585,2.99,1.6471,1.8499,514030822.804
2021-11-19 03:00:00,BINANCE:ALGOUSDT,1.8498,1.9076,1.7508,1.878,70265015.0
2021-11-20 03:00:00,BINANCE:ALGOUSDT,1.8785,1.9054,1.7575,1.8384,40883687.0
2021-11-21 03:00:00,BINANCE:ALGOUSDT,1.8377,1.8925,1.7822,1.8281,42655372.0
2021-11-22 03:00:00,BINANCE:ALGOUSDT,1.8281,1.838,1.7131,1.7384,43317588.0
2021-11-23 03:00:00,BINANCE:ALGOUSDT,1.7381,1.85,1.6971,1.8357,42291825.0
2021-11-24 03:00:00,BINANCE:ALGOUSDT,1.8356,1.8733,1.72,1.7416,45782554.0
2021-11-25 03:00:00,BINANCE:ALGOUSDT,1.7416,1.8441,1.725,1.8214,41187816.0
2021-11-26 03:00:00,BINANCE:ALGOUSDT,1.8214,1.8242,1.5829,1.6045,59819201.0
2021-11-27 03:00:00,BINANCE:ALGOUSDT,1.6044,1.7242,1.6002,1.6742,39983287.0
2021-11-28 03:00:00,BINANCE:ALGOUSDT,1.6748,1.7152,1.57,1.7125,34972976.0
2021-11-29 03:00:00,BINANCE:ALGOUSDT,1.712,1.8327,1.6917,1.7725,46330252.0
2021-11-30 03:00:00,BINANCE:ALGOUSDT,1.7715,1.88,1.7295,1.8119,57996248.0
2021-12-01 03:00:00,BINANCE:ALGOUSDT,1.812,2.0259,1.8007,1.9609,79153407.0
2021-12-02 03:00:00,BINANCE:ALGOUSDT,1.9608,2.0431,1.8483,1.8869,61315598.0
2021-12-03 03:00:00,BINANCE:ALGOUSDT,1.8877,1.9422,1.6918,1.7468,47203596.0
2021-12-04 03:00:00,BINANCE:ALGOUSDT,1.7466,1.7527,1.3238,1.6491,93370242.0
2021-12-05 03:00:00,BINANCE:ALGOUSDT,1.6491,1.765,1.5853,1.765,84567923.0
2021-12-06 03:00:00,BINANCE:ALGOUSDT,1.7648,1.8666,1.6132,1.7629,110472308.0
2021-12-07 03:00:00,BINANCE:ALGOUSDT,1.7621,1.8109,1.6642,1.6852,40437823.0
2021-12-08 03:00:00,BINANCE:ALGOUSDT,1.685,1.7019,1.5906,1.7015,25884932.0
2021-12-09 03:00:00,BINANCE:ALGOUSDT,1.701,1.7135,1.5431,1.548,32555446.0
2021-12-10 03:00:00,BINANCE:ALGOUSDT,1.548,1.5997,1.4559,1.459,27195979.0
2021-12-11 03:00:00,BINANCE:ALGOUSDT,1.4587,1.5768,1.43,1.5279,25023027.0
2021-12-12 03:00:00,BINANCE:ALGOUSDT,1.5284,1.5654,1.5084,1.5392,16794202.0
2021-12-13 03:00:00,BINANCE:ALGOUSDT,1.539,1.5586,1.3183,1.3223,37351297.0
2021-12-14 03:00:00,BINANCE:ALGOUSDT,1.3219,1.3932,1.3092,1.3803,26335006.0
2021-12-15 03:00:00,BINANCE:ALGOUSDT,1.3801,1.4546,1.303,1.4262,28398439.0
2021-12-16 03:00:00,BINANCE:ALGOUSDT,1.4262,1.4671,1.3833,1.3878,18305062.0
2021-12-17 03:00:00,BINANCE:ALGOUSDT,1.3875,1.4035,1.3173,1.3468,18697796.0
2021-12-18 03:00:00,BINANCE:ALGOUSDT,1.347,1.3987,1.3252,1.3781,15483767.0
2021-12-19 03:00:00,BINANCE:ALGOUSDT,1.3781,1.4351,1.3523,1.3556,17054492.0
2021-12-20 03:00:00,BINANCE:ALGOUSDT,1.3562,1.3568,1.2565,1.2964,25974151.0
2021-12-21 03:00:00,BINANCE:ALGOUSDT,1.2966,1.3644,1.2903,1.3573,26694265.0
2021-12-22 03:00:00,BINANCE:ALGOUSDT,1.3573,1.4168,1.3425,1.3642,29932451.0
2021-12-23 03:00:00,BINANCE:ALGOUSDT,1.3642,1.4884,1.3437,1.4698,31950957.0
2021-12-24 03:00:00,BINANCE:ALGOUSDT,1.4698,1.65,1.4458,1.5754,47621506.0
2021-12-25 03:00:00,BINANCE:ALGOUSDT,1.5748,1.5994,1.5309,1.5751,22999107.0
2021-12-26 03:00:00,BINANCE:ALGOUSDT,1.5745,1.6433,1.5445,1.6064,34733555.0
2021-12-27 03:00:00,BINANCE:ALGOUSDT,1.6073,1.7249,1.5797,1.6625,32036892.0
2021-12-28 03:00:00,BINANCE:ALGOUSDT,1.663,1.6639,1.45,1.4654,41136791.0
2021-12-29 03:00:00,BINANCE:ALGOUSDT,1.4661,1.6442,1.4062,1.5827,44785855.0
2021-12-30 03:00:00,BINANCE:ALGOUSDT,1.5827,1.7657,1.5205,1.7302,70697205.0
2021-12-31 03:00:00,BINANCE:ALGOUSDT,1.7302,1.7883,1.6281,1.6591,48708734.0
2022-01-01 03:00:00,BINANCE:ALGOUSDT,1.6585,1.77,1.6303,1.7414,22952248.0
2022-01-02 03:00:00,BINANCE:ALGOUSDT,1.7415,1.7846,1.66,1.6734,26531427.0
2022-01-03 03:00:00,BINANCE:ALGOUSDT,1.6731,1.8357,1.626,1.7949,57145005.0
2022-01-04 03:00:00,BINANCE:ALGOUSDT,1.7949,1.8451,1.658,1.6725,62707739.0
2022-01-05 03:00:00,BINANCE:ALGOUSDT,1.6724,1.8026,1.5527,1.5718,54200182.0
